Order ID,Customer Name,Email,Country,Currency,Product SKU,Product Description,Quantity,Unit Price,Total Price,Order Date,Shipping Fee,Delivery Status,Delivery Date,Payment Method,Notes,Unnamed: 0,Delivery_Date_Error,Recalc Total Price,Total_Price_Mismatch,Order Validity
ORD17829,Marie Curie,mariecurie@gmail.com,USA,€,234,Wireless Mouse,3,25.0,,2023-05-12,,Other,2023-05-22,PayPal,,9498,False,,False,Valid
ORD8862,John Doe,johndoe@hotmail.com,Deutschland,USD,234,Smartphone,3,25.0,,2023-05-12,5.0,In Transit,2023-05-17,paypal,Excellent 👍,9504,False,80.0,False,Valid
,Marie Curie,mariecurie@yahoo.com,UK,$,345,Smartphone,3,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,credit card,Excellent 👍,9506,False,117.0,False,Valid
ORD11304,Carlos Diaz,carlosdiaz@yahoo.com,United Kingdom,JPY,678,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-22,paypal,,9513,False,,False,Valid
ORD18185,Anna Müller,annamüller@yahoo.com,DE,JPY,234,Wireless Mouse,2,40.0,,2023-05-12,,Other,2023-05-22,Credit Curd,,9522,False,,False,Valid
ORD19437,Anna Müller,annamüller@gmail.com,UK,JPY,234,Wireless Mouse,1,40.0,,2023-05-12,-3.0,Cancelled,2023-05-14,Credit Curd,,9550,False,37.0,False,Valid
ORD6599,王伟,王伟@gmail.com,United Kingdom,$,678,Wireless Mouse,1,25.0,,2023-05-12,5.0,Cancelled,2023-05-22,paypal,Delayed! 😡,9561,False,30.0,False,Valid
ORD11502,Anna Müller,annamüller@gmail.com,Germany,$,345,Wireless Mouse,1,40.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,<div>Hurry</div>,9564,False,,False,Valid
ORD1906,Anna Müller,annamüller@hotmail.com,Deutschland,JPY,678,Laptop Bag,1,40.0,,2023-05-12,,Delivered,2023-05-17,Cash on deliv,Excellent 👍,9583,False,,False,Valid
ORD4364,John Doe,johndoe@gmail.com,DE,USD,345,USB-C Cable,1,40.0,,2023-05-12,5.0,Delivered,2023-05-22,Cash on deliv,Delayed! 😡,9596,False,45.0,False,Valid
ORD11833,王伟,王伟@gmail.com,United Kingdom,£,678,Wireless Mouse,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,paypal,,9603,False,82.0,False,Valid
ORD18283,John Doe,johndoe@hotmail.com,Deutschland,JPY,345,Wireless Mouse,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-22,paypal,<div>Hurry</div>,9610,False,37.0,False,Valid
,Anna Müller,annamüller@hotmail.com,United Kingdom,USD,234,Smartphone,1,40.0,,2023-05-12,-3.0,Delivered,2023-05-22,paypal,Excellent 👍,9621,False,37.0,False,Valid
ORD18913,Marie Curie,mariecurie@yahoo.com,United Kingdom,USD,345,Smartphone,1,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,Excellent 👍,9624,False,,False,Valid
ORD2825,Carlos Diaz,carlosdiaz@hotmail.com,USA,$,678,USB-C Cable,2,25.0,,2023-05-12,,Other,2023-05-17,Cash on deliv,,9629,False,,False,Valid
,Carlos Diaz,carlosdiaz@gmail.com,USA,$,678,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-17,PayPal,Delayed! 😡,9632,False,,False,Valid
ORD13433,Carlos Diaz,carlosdiaz@outlook.com,Deutschland,£,234,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,Excellent 👍,9641,False,,False,Valid
ORD11535,Marie Curie,mariecurie@yahoo.com,UK,$,999,USB-C Cable,2,25.0,,2023-05-12,7.0,In Transit,2023-05-14,PayPal,Delayed! 😡,9653,False,57.0,False,Valid
ORD8665,Marie Curie,mariecurie@outlook.com,USA,$,123,Laptop Bag,3,25.0,,2023-05-12,,In Transit,2023-05-22,PayPal,Delayed! 😡,9660,False,,False,Valid
ORD2193,Carlos Diaz,carlosdiaz@yahoo.com,Deutschland,£,999,Gaming Chair,1,25.0,,2023-05-12,5.0,Cancelled,2023-05-14,PayPal,,9666,False,30.0,False,Valid
ORD9087,Marie Curie,mariecurie@hotmail.com,UK,$,123,Smartphone,2,25.0,,2023-05-12,7.0,In Transit,2023-05-17,PayPal,,9667,False,57.0,False,Valid
ORD16230,Anna Müller,annamüller@hotmail.com,USA,£,999,Laptop Bag,1,25.0,,2023-05-12,,Cancelled,2023-05-14,PayPal,Excellent 👍,9670,False,,False,Valid
ORD4270,Anna Müller,annamüller@gmail.com,United States,JPY,345,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,<div>Hurry</div>,9677,False,,False,Valid
ORD9030,Anna Müller,annamüller@hotmail.com,United States,$,234,Laptop Bag,3,25.0,,2023-05-12,7.0,In Transit,2023-05-22,PayPal,Delayed! 😡,9686,False,82.0,False,Valid
ORD3332,王伟,王伟@hotmail.com,USA,€,999,Smartphone,3,25.0,,2023-05-12,5.0,In Transit,2023-05-22,paypal,,9692,False,80.0,False,Valid
ORD6093,John Doe,johndoe@yahoo.com,USA,USD,345,USB-C Cable,3,25.0,,2023-05-12,-3.0,Other,2023-05-14,Cash on deliv,Delayed! 😡,9697,False,72.0,False,Valid
ORD16745,Marie Curie,mariecurie@gmail.com,United Kingdom,JPY,999,Wireless Mouse,1,25.0,,2023-05-12,5.0,In Transit,2023-05-17,PayPal,,9711,False,30.0,False,Valid
ORD5061,John Doe,johndoe@gmail.com,Deutschland,$,678,Wireless Mouse,1,40.0,,2023-05-12,,Delivered,2023-05-22,PayPal,Excellent 👍,9723,False,,False,Valid
ORD8933,Marie Curie,mariecurie@hotmail.com,United States,JPY,123,Gaming Chair,2,40.0,,2023-05-12,7.0,In Transit,2023-05-14,Cash on deliv,<div>Hurry</div>,9732,False,87.0,False,Valid
ORD8241,Marie Curie,mariecurie@yahoo.com,United States,€,123,Laptop Bag,2,40.0,,2023-05-12,,Cancelled,2023-05-22,paypal,,9734,False,,False,Valid
ORD5721,Jane Smith,janesmith@outlook.com,Germany,JPY,999,Wireless Mouse,2,25.0,,2023-05-12,,Other,2023-05-22,Cash on deliv,,9741,False,,False,Valid
ORD11797,王伟,王伟@gmail.com,UK,JPY,123,USB-C Cable,1,40.0,,2023-05-12,5.0,Delivered,2023-05-17,PayPal,,9746,False,45.0,False,Valid
ORD18616,John Doe,johndoe@gmail.com,Germany,JPY,678,Laptop Bag,1,40.0,,2023-05-12,7.0,Delivered,2023-05-14,credit card,<div>Hurry</div>,9750,False,47.0,False,Valid
ORD14806,Anna Müller,annamüller@outlook.com,Deutschland,€,678,Laptop Bag,2,25.0,,2023-05-12,,In Transit,2023-05-22,paypal,,9752,False,,False,Valid
ORD4733,Jane Smith,janesmith@outlook.com,UK,£,999,Laptop Bag,1,25.0,,2023-05-12,,Delivered,2023-05-17,Cash on deliv,,9773,False,,False,Valid
ORD7596,Marie Curie,mariecurie@outlook.com,USA,JPY,999,USB-C Cable,2,40.0,,2023-05-12,,Delivered,2023-05-17,Cash on deliv,Delayed! 😡,9779,False,,False,Valid
ORD4848,Anna Müller,annamüller@hotmail.com,United States,JPY,123,USB-C Cable,2,40.0,,2023-05-12,7.0,Cancelled,2023-05-17,PayPal,Excellent 👍,9792,False,87.0,False,Valid
ORD4758,Jane Smith,janesmith@yahoo.com,USA,$,345,Wireless Mouse,3,25.0,,2023-05-12,-3.0,In Transit,2023-05-22,Cash on deliv,Excellent 👍,9798,False,72.0,False,Valid
ORD14752,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,€,234,Gaming Chair,3,40.0,,2023-05-12,5.0,Delivered,2023-05-17,PayPal,Excellent 👍,9801,False,125.0,False,Valid
ORD12544,Carlos Diaz,carlosdiaz@outlook.com,USA,£,999,Smartphone,3,40.0,,2023-05-12,7.0,Delivered,2023-05-22,credit card,,9807,False,127.0,False,Valid
ORD4197,Jane Smith,janesmith@hotmail.com,Deutschland,£,345,Smartphone,3,40.0,,2023-05-12,,Other,2023-05-14,credit card,Delayed! 😡,9825,False,,False,Valid
ORD14803,Carlos Diaz,carlosdiaz@yahoo.com,United States,JPY,345,USB-C Cable,3,25.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,<div>Hurry</div>,9835,False,,False,Valid
,John Doe,johndoe@yahoo.com,Germany,USD,123,Smartphone,2,40.0,,2023-05-12,,Other,2023-05-14,paypal,,9839,False,,False,Valid
ORD19274,John Doe,johndoe@yahoo.com,United Kingdom,USD,234,Gaming Chair,3,40.0,,2023-05-12,5.0,Other,2023-05-22,Credit Curd,,9852,False,125.0,False,Valid
ORD1476,Marie Curie,mariecurie@hotmail.com,United Kingdom,JPY,678,Gaming Chair,2,40.0,,2023-05-12,7.0,In Transit,2023-05-22,credit card,<div>Hurry</div>,9862,False,87.0,False,Valid
ORD11458,Marie Curie,mariecurie@gmail.com,DE,JPY,345,Gaming Chair,1,40.0,,2023-05-12,7.0,Other,2023-05-17,credit card,,9879,False,47.0,False,Valid
ORD4695,Anna Müller,annamüller@gmail.com,United Kingdom,$,678,Gaming Chair,1,40.0,,2023-05-12,5.0,In Transit,2023-05-22,PayPal,Delayed! 😡,9882,False,45.0,False,Valid
ORD4716,Carlos Diaz,carlosdiaz@hotmail.com,Germany,USD,345,Smartphone,1,25.0,,2023-05-12,-3.0,In Transit,2023-05-17,Credit Curd,Delayed! 😡,9883,False,22.0,False,Valid
ORD7508,Marie Curie,mariecurie@hotmail.com,UK,€,123,Gaming Chair,3,25.0,,2023-05-12,,In Transit,2023-05-14,paypal,<div>Hurry</div>,9889,False,,False,Valid
ORD4027,Marie Curie,mariecurie@yahoo.com,United States,€,234,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,,9890,False,,False,Valid
ORD15981,Anna Müller,annamüller@yahoo.com,United Kingdom,€,123,Smartphone,2,40.0,,2023-05-12,7.0,Delivered,2023-05-17,credit card,,9893,False,87.0,False,Valid
ORD13265,王伟,王伟@gmail.com,DE,£,123,Gaming Chair,2,40.0,,2023-05-12,,Delivered,2023-05-22,credit card,Delayed! 😡,9902,False,,False,Valid
ORD17131,Anna Müller,annamüller@yahoo.com,United Kingdom,USD,234,Smartphone,3,40.0,,2023-05-12,5.0,In Transit,2023-05-22,Credit Curd,,9904,False,125.0,False,Valid
ORD5834,Marie Curie,mariecurie@gmail.com,UK,$,999,Gaming Chair,3,40.0,,2023-05-12,,Delivered,2023-05-14,credit card,Excellent 👍,9905,False,,False,Valid
ORD9910,Marie Curie,mariecurie@yahoo.com,United Kingdom,JPY,678,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,Excellent 👍,9911,False,,False,Valid
ORD5497,Jane Smith,janesmith@yahoo.com,Deutschland,€,999,Laptop Bag,2,25.0,,2023-05-12,,Delivered,2023-05-22,Cash on deliv,,9926,False,,False,Valid
ORD4876,Marie Curie,mariecurie@yahoo.com,United States,€,678,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-17,PayPal,,9930,False,,False,Valid
ORD12670,Marie Curie,mariecurie@outlook.com,Germany,€,678,USB-C Cable,3,40.0,,2023-05-12,5.0,Other,2023-05-17,paypal,Excellent 👍,9935,False,125.0,False,Valid
ORD8126,王伟,王伟@hotmail.com,DE,USD,678,Laptop Bag,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,9948,False,47.0,False,Valid
ORD12551,王伟,王伟@gmail.com,DE,€,678,Laptop Bag,3,40.0,,2023-05-12,,Cancelled,2023-05-14,Cash on deliv,,9966,False,,False,Valid
