Order ID,Customer Name,Email,Country,Currency,Product SKU,Product Description,Quantity,Unit Price,Total Price,Order Date,Shipping Fee,Delivery Status,Delivery Date,Payment Method,Notes,Unnamed: 0,Delivery_Date_Error,Recalc Total Price,Total_Price_Mismatch,Order Validity
ORD3447,John Doe,johndoe@outlook.com,United States,€,234,Laptop Bag,3,40.0,,2026-12-01,,In Transit,2026-12-06,paypal,<div>Hurry</div>,8657,False,,False,Invalid: Future Date
ORD7006,王伟,王伟@hotmail.com,Germany,JPY,123,Gaming Chair,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-22,credit card,Delayed! 😡,8660,False,47.0,False,Valid
,John Doe,johndoe@gmail.com,United States,$,999,Gaming Chair,1,40.0,,2026-12-01,,Cancelled,2026-11-30,PayPal,Excellent 👍,8661,True,,False,Invalid: Future Date
,Carlos Diaz,carlosdiaz@hotmail.com,Germany,£,123,Wireless Mouse,3,40.0,,2023-05-12,,Other,2023-05-17,Credit Curd,Excellent 👍,8667,False,,False,Valid
ORD11199,王伟,王伟@hotmail.com,Deutschland,$,123,Laptop Bag,2,25.0,,2023-05-12,-3.0,Other,2023-05-22,Cash on deliv,Excellent 👍,8675,False,47.0,False,Valid
ORD18163,Carlos Diaz,carlosdiaz@hotmail.com,Germany,USD,123,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,Delayed! 😡,8679,False,,False,Valid
ORD1342,Anna Müller,annamüller@outlook.com,USA,JPY,345,Laptop Bag,2,40.0,,2023-05-12,5.0,Other,2023-05-14,Cash on deliv,Excellent 👍,8680,False,85.0,False,Valid
ORD1100,Marie Curie,mariecurie@outlook.com,UK,USD,123,Wireless Mouse,3,40.0,,2026-12-01,,Other,2026-12-06,Cash on deliv,Delayed! 😡,8687,False,,False,Invalid: Future Date
ORD1937,Anna Müller,annamüller@yahoo.com,UK,€,123,Wireless Mouse,2,25.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,Excellent 👍,8688,False,,False,Valid
ORD10720,Anna Müller,annamüller@gmail.com,United Kingdom,€,234,Laptop Bag,1,25.0,,2026-12-01,,In Transit,2026-12-03,PayPal,,8691,False,,False,Invalid: Future Date
ORD10175,Marie Curie,mariecurie@gmail.com,United States,£,234,Gaming Chair,1,25.0,,2023-05-12,5.0,In Transit,2023-05-22,PayPal,Excellent 👍,8692,False,30.0,False,Valid
ORD5511,Marie Curie,mariecurie@outlook.com,Deutschland,USD,234,Gaming Chair,1,40.0,,2023-05-12,5.0,In Transit,2023-05-17,PayPal,,8695,False,45.0,False,Valid
ORD19989,Marie Curie,mariecurie@hotmail.com,Germany,$,345,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Excellent 👍,8697,False,,False,Valid
ORD15772,Marie Curie,mariecurie@gmail.com,Deutschland,£,123,Wireless Mouse,3,40.0,,2026-12-01,,In Transit,2026-11-30,paypal,Delayed! 😡,8706,True,,False,Invalid: Future Date
ORD13579,王伟,王伟@yahoo.com,United States,£,678,Wireless Mouse,3,25.0,,2023-05-12,7.0,In Transit,2023-05-17,PayPal,Delayed! 😡,8707,False,82.0,False,Valid
,John Doe,johndoe@yahoo.com,DE,€,678,Smartphone,2,40.0,,2026-12-01,,Cancelled,2026-12-11,Cash on deliv,,8721,False,,False,Invalid: Future Date
,Jane Smith,janesmith@hotmail.com,Deutschland,€,999,USB-C Cable,2,25.0,,2026-12-01,-3.0,Cancelled,2026-12-03,Cash on deliv,Excellent 👍,8728,False,47.0,False,Invalid: Future Date
ORD14642,Marie Curie,mariecurie@gmail.com,Germany,€,999,Wireless Mouse,3,40.0,,2023-05-12,,In Transit,2023-05-17,credit card,Delayed! 😡,8729,False,,False,Valid
ORD14195,Anna Müller,annamüller@outlook.com,UK,£,234,Wireless Mouse,2,40.0,,2023-05-12,,Other,2023-05-14,credit card,Delayed! 😡,8732,False,,False,Valid
ORD15284,Jane Smith,janesmith@outlook.com,United States,JPY,345,Wireless Mouse,1,25.0,,2023-05-12,,Delivered,2023-05-22,paypal,<div>Hurry</div>,8733,False,,False,Valid
ORD17167,Carlos Diaz,carlosdiaz@yahoo.com,Deutschland,USD,123,Gaming Chair,3,40.0,,2026-12-01,7.0,Other,2026-12-11,credit card,Excellent 👍,8735,False,127.0,False,Invalid: Future Date
ORD12136,Anna Müller,annamüller@gmail.com,USA,$,345,Smartphone,1,40.0,,2026-12-01,-3.0,Cancelled,2026-12-03,credit card,,8736,False,37.0,False,Invalid: Future Date
,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,JPY,123,Wireless Mouse,2,40.0,,2023-05-12,5.0,Other,2023-05-17,Cash on deliv,,8738,False,85.0,False,Valid
ORD19407,John Doe,johndoe@yahoo.com,DE,USD,678,Laptop Bag,1,40.0,,2023-05-12,,In Transit,2023-05-22,credit card,Excellent 👍,8746,False,,False,Valid
ORD11220,John Doe,johndoe@yahoo.com,DE,€,345,Wireless Mouse,2,40.0,,2026-12-01,,Delivered,2026-12-06,Cash on deliv,<div>Hurry</div>,8752,False,,False,Invalid: Future Date
ORD7565,Anna Müller,annamüller@yahoo.com,DE,JPY,999,Wireless Mouse,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,Cash on deliv,Delayed! 😡,8766,False,82.0,False,Valid
ORD2716,Anna Müller,annamüller@gmail.com,United Kingdom,€,999,USB-C Cable,3,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,Delayed! 😡,8783,False,,False,Valid
ORD7461,Carlos Diaz,carlosdiaz@yahoo.com,United Kingdom,USD,345,USB-C Cable,1,40.0,,2023-05-12,,Cancelled,2023-05-17,Cash on deliv,,8805,False,,False,Valid
ORD18136,Marie Curie,mariecurie@yahoo.com,United States,£,678,Smartphone,3,25.0,,2023-05-12,,In Transit,2023-05-11,Cash on deliv,<div>Hurry</div>,8806,True,,False,Invalid: Delivery Date Error
ORD6667,Carlos Diaz,carlosdiaz@yahoo.com,Germany,£,234,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-17,credit card,Delayed! 😡,8829,False,,False,Valid
ORD6796,John Doe,johndoe@outlook.com,DE,JPY,678,Smartphone,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-22,paypal,Delayed! 😡,8832,False,82.0,False,Valid
ORD13940,王伟,王伟@outlook.com,UK,USD,234,Laptop Bag,1,40.0,,2023-05-12,5.0,Delivered,2023-05-17,Cash on deliv,,8834,False,45.0,False,Valid
ORD15601,Jane Smith,janesmith@yahoo.com,United Kingdom,€,345,Gaming Chair,3,40.0,,2023-05-12,7.0,In Transit,2023-05-14,Credit Curd,,8844,False,127.0,False,Valid
ORD4223,John Doe,johndoe@outlook.com,Deutschland,£,345,Gaming Chair,1,40.0,,2026-12-01,-3.0,In Transit,2026-12-03,credit card,Excellent 👍,8853,False,37.0,False,Invalid: Future Date
ORD3462,Jane Smith,janesmith@gmail.com,Deutschland,USD,345,Laptop Bag,1,40.0,,2026-12-01,7.0,Other,2026-12-06,Credit Curd,<div>Hurry</div>,8856,False,47.0,False,Invalid: Future Date
ORD5679,John Doe,johndoe@yahoo.com,Deutschland,JPY,123,USB-C Cable,2,25.0,,2026-12-01,,In Transit,2026-12-03,paypal,,8858,False,,False,Invalid: Future Date
ORD4904,John Doe,johndoe@yahoo.com,DE,€,999,Laptop Bag,2,40.0,,2026-12-01,,In Transit,2026-12-03,paypal,Delayed! 😡,8862,False,,False,Invalid: Future Date
ORD14604,John Doe,johndoe@gmail.com,Deutschland,€,999,Wireless Mouse,1,25.0,,2023-05-12,,Other,2023-05-11,Cash on deliv,Delayed! 😡,8869,True,,False,Invalid: Delivery Date Error
ORD4014,John Doe,johndoe@yahoo.com,Germany,JPY,345,Wireless Mouse,3,40.0,,2023-05-12,,Other,2023-05-14,paypal,Excellent 👍,8871,False,,False,Valid
ORD15314,王伟,王伟@outlook.com,USA,$,123,Smartphone,2,40.0,,2023-05-12,5.0,Cancelled,2023-05-17,PayPal,<div>Hurry</div>,8883,False,85.0,False,Valid
ORD5136,Carlos Diaz,carlosdiaz@outlook.com,United Kingdom,£,234,Wireless Mouse,1,40.0,,2023-05-12,,Other,2023-05-11,Cash on deliv,Delayed! 😡,8885,True,,False,Invalid: Delivery Date Error
ORD8644,Marie Curie,mariecurie@gmail.com,United Kingdom,$,234,Wireless Mouse,2,25.0,,2026-12-01,,In Transit,2026-12-11,paypal,,8892,False,,False,Invalid: Future Date
ORD2023,王伟,王伟@gmail.com,DE,€,678,USB-C Cable,3,25.0,,2026-12-01,,Other,2026-12-06,Cash on deliv,,8895,False,,False,Invalid: Future Date
ORD7183,Marie Curie,mariecurie@gmail.com,Germany,€,999,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-17,PayPal,Excellent 👍,8896,False,80.0,False,Valid
ORD5342,王伟,王伟@gmail.com,United States,USD,345,Smartphone,1,40.0,,2023-05-12,7.0,Other,2023-05-14,Cash on deliv,<div>Hurry</div>,8901,False,47.0,False,Valid
ORD1185,John Doe,johndoe@outlook.com,UK,USD,999,USB-C Cable,3,40.0,,2026-12-01,-3.0,Cancelled,2026-12-06,Credit Curd,<div>Hurry</div>,8904,False,117.0,False,Invalid: Future Date
ORD9359,王伟,王伟@hotmail.com,UK,$,999,USB-C Cable,1,25.0,,2023-05-12,7.0,In Transit,2023-05-14,paypal,,8911,False,32.0,False,Valid
ORD15772,Jane Smith,janesmith@outlook.com,UK,£,345,Wireless Mouse,2,25.0,,2026-12-01,7.0,Other,2026-12-06,PayPal,<div>Hurry</div>,8921,False,57.0,False,Invalid: Future Date
ORD13222,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,USD,999,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,8922,False,,False,Valid
ORD19046,John Doe,johndoe@hotmail.com,UK,€,123,USB-C Cable,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-22,Cash on deliv,<div>Hurry</div>,8937,False,47.0,False,Valid
,Marie Curie,mariecurie@hotmail.com,UK,$,678,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,Excellent 👍,8938,False,,False,Valid
ORD5651,Anna Müller,annamüller@hotmail.com,UK,JPY,234,Wireless Mouse,2,25.0,,2023-05-12,,In Transit,2023-05-14,PayPal,,8942,False,,False,Valid
ORD19873,Jane Smith,janesmith@gmail.com,DE,£,678,Smartphone,1,25.0,,2026-12-01,5.0,Delivered,2026-12-11,credit card,Excellent 👍,8944,False,30.0,False,Invalid: Future Date
ORD15583,Marie Curie,mariecurie@hotmail.com,USA,JPY,678,Laptop Bag,1,40.0,,2023-05-12,7.0,Cancelled,2023-05-11,credit card,,8949,True,47.0,False,Invalid: Delivery Date Error
ORD2573,Jane Smith,janesmith@gmail.com,United Kingdom,USD,234,Gaming Chair,3,25.0,,2026-12-01,-3.0,In Transit,2026-12-11,Credit Curd,,8954,False,72.0,False,Invalid: Future Date
ORD18245,John Doe,johndoe@gmail.com,Germany,USD,123,Laptop Bag,3,40.0,,2023-05-12,-3.0,Other,2023-05-11,Credit Curd,Delayed! 😡,8971,True,117.0,False,Invalid: Delivery Date Error
ORD15221,Anna Müller,annamüller@yahoo.com,Deutschland,£,345,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,8975,False,,False,Valid
ORD15849,John Doe,johndoe@outlook.com,UK,JPY,999,Gaming Chair,3,25.0,,2023-05-12,,Other,2023-05-11,paypal,,8981,True,,False,Invalid: Delivery Date Error
ORD12806,John Doe,johndoe@gmail.com,Deutschland,USD,678,Smartphone,2,40.0,,2023-05-12,,Delivered,2023-05-22,Cash on deliv,,8989,False,,False,Valid
ORD6819,John Doe,johndoe@yahoo.com,DE,$,234,USB-C Cable,3,25.0,,2023-05-12,,Other,2023-05-14,paypal,,8994,False,,False,Valid
ORD19652,Anna Müller,annamüller@outlook.com,United Kingdom,JPY,999,Gaming Chair,2,40.0,,2023-05-12,,Other,2023-05-22,PayPal,Excellent 👍,9005,False,,False,Valid
ORD10286,Anna Müller,annamüller@yahoo.com,UK,USD,123,Gaming Chair,1,25.0,,2026-12-01,,Cancelled,2026-12-06,Cash on deliv,<div>Hurry</div>,9007,False,,False,Invalid: Future Date
ORD19207,Jane Smith,janesmith@gmail.com,Germany,$,234,Smartphone,1,40.0,,2023-05-12,5.0,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,9010,False,45.0,False,Valid
ORD17958,Jane Smith,janesmith@outlook.com,USA,JPY,678,Wireless Mouse,2,40.0,,2023-05-12,7.0,Cancelled,2023-05-22,Cash on deliv,Excellent 👍,9015,False,87.0,False,Valid
ORD3167,Anna Müller,annamüller@hotmail.com,Deutschland,£,678,Laptop Bag,1,40.0,,2026-12-01,7.0,Cancelled,2026-12-06,credit card,<div>Hurry</div>,9017,False,47.0,False,Invalid: Future Date
ORD12568,王伟,王伟@hotmail.com,United States,USD,345,Wireless Mouse,1,40.0,,2023-05-12,,Delivered,2023-05-22,paypal,<div>Hurry</div>,9023,False,,False,Valid
ORD14781,Jane Smith,janesmith@outlook.com,United States,€,345,Wireless Mouse,2,40.0,,2026-12-01,,In Transit,2026-12-06,Cash on deliv,,9026,False,,False,Invalid: Future Date
ORD18514,John Doe,johndoe@yahoo.com,Germany,€,234,Smartphone,3,25.0,,2026-12-01,5.0,Delivered,2026-12-11,paypal,,9029,False,80.0,False,Invalid: Future Date
ORD17103,John Doe,johndoe@outlook.com,DE,$,345,Laptop Bag,1,40.0,,2026-12-01,7.0,Other,2026-12-03,PayPal,,9030,False,47.0,False,Invalid: Future Date
ORD12263,Jane Smith,janesmith@outlook.com,United States,€,999,USB-C Cable,1,25.0,,2026-12-01,7.0,Cancelled,2026-12-11,paypal,Delayed! 😡,9032,False,32.0,False,Invalid: Future Date
ORD2776,John Doe,johndoe@gmail.com,United States,$,999,USB-C Cable,2,40.0,,2026-12-01,,Cancelled,2026-12-03,paypal,,9036,False,,False,Invalid: Future Date
ORD4589,Marie Curie,mariecurie@outlook.com,Deutschland,£,678,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-11,PayPal,,9037,True,,False,Invalid: Delivery Date Error
,Marie Curie,mariecurie@outlook.com,United States,£,678,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-14,PayPal,,9041,False,80.0,False,Valid
ORD9997,Jane Smith,janesmith@gmail.com,USA,€,123,Wireless Mouse,1,40.0,,2023-05-12,,Other,2023-05-14,Credit Curd,,9043,False,,False,Valid
ORD10515,Marie Curie,mariecurie@yahoo.com,DE,JPY,123,USB-C Cable,1,40.0,,2026-12-01,-3.0,Other,2026-11-30,Cash on deliv,<div>Hurry</div>,9053,True,37.0,False,Invalid: Future Date
ORD12699,Marie Curie,mariecurie@yahoo.com,Deutschland,$,345,Gaming Chair,2,25.0,,2023-05-12,,Cancelled,2023-05-14,Cash on deliv,,9055,False,,False,Valid
ORD6189,王伟,王伟@gmail.com,USA,€,999,Laptop Bag,2,25.0,,2023-05-12,7.0,Delivered,2023-05-14,Credit Curd,Delayed! 😡,9056,False,57.0,False,Valid
,Jane Smith,janesmith@hotmail.com,United States,£,123,Laptop Bag,3,40.0,,2026-12-01,-3.0,In Transit,2026-12-03,PayPal,Delayed! 😡,9060,False,117.0,False,Invalid: Future Date
ORD15416,王伟,王伟@hotmail.com,Germany,€,345,Smartphone,1,40.0,,2026-12-01,,Delivered,2026-12-06,PayPal,Delayed! 😡,9064,False,,False,Invalid: Future Date
ORD12167,王伟,王伟@gmail.com,Germany,£,123,Wireless Mouse,1,25.0,,2023-05-12,,Other,2023-05-14,credit card,Delayed! 😡,9074,False,,False,Valid
ORD2562,Carlos Diaz,carlosdiaz@outlook.com,United States,$,234,Gaming Chair,3,40.0,,2023-05-12,,Delivered,2023-05-11,Cash on deliv,<div>Hurry</div>,9086,True,,False,Invalid: Delivery Date Error
ORD10886,王伟,王伟@gmail.com,UK,€,123,Smartphone,2,40.0,,2023-05-12,7.0,In Transit,2023-05-22,Cash on deliv,,9088,False,87.0,False,Valid
ORD8762,John Doe,johndoe@yahoo.com,DE,JPY,123,USB-C Cable,3,25.0,,2023-05-12,,Cancelled,2023-05-17,credit card,<div>Hurry</div>,9091,False,,False,Valid
ORD18536,Anna Müller,annamüller@yahoo.com,Deutschland,USD,678,USB-C Cable,3,25.0,,2026-12-01,5.0,Delivered,2026-11-30,paypal,Delayed! 😡,9094,True,80.0,False,Invalid: Future Date
ORD19448,Marie Curie,mariecurie@yahoo.com,Deutschland,£,678,Laptop Bag,3,25.0,,2023-05-12,5.0,Delivered,2023-05-17,Credit Curd,,9095,False,80.0,False,Valid
ORD15149,John Doe,johndoe@yahoo.com,DE,€,345,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-11,Credit Curd,Excellent 👍,9100,True,,False,Invalid: Delivery Date Error
ORD18801,王伟,王伟@hotmail.com,UK,USD,123,Wireless Mouse,2,25.0,,2026-12-01,,Delivered,2026-12-03,credit card,Delayed! 😡,9105,False,,False,Invalid: Future Date
ORD3821,John Doe,johndoe@yahoo.com,DE,€,999,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,Excellent 👍,9118,False,,False,Valid
ORD14632,John Doe,johndoe@yahoo.com,Deutschland,$,678,USB-C Cable,1,25.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,,9119,False,,False,Valid
ORD14240,Anna Müller,annamüller@outlook.com,Deutschland,€,234,Wireless Mouse,3,40.0,,2026-12-01,,Cancelled,2026-12-06,paypal,,9123,False,,False,Invalid: Future Date
ORD16074,Carlos Diaz,carlosdiaz@outlook.com,United Kingdom,JPY,999,Smartphone,3,40.0,,2026-12-01,5.0,In Transit,2026-11-30,Credit Curd,Excellent 👍,9124,True,125.0,False,Invalid: Future Date
ORD5178,Anna Müller,annamüller@gmail.com,UK,JPY,678,Gaming Chair,1,25.0,,2023-05-12,,Other,2023-05-17,paypal,Excellent 👍,9126,False,,False,Valid
ORD15241,Jane Smith,janesmith@hotmail.com,United Kingdom,USD,234,Laptop Bag,3,25.0,,2026-12-01,,Delivered,2026-12-11,PayPal,Delayed! 😡,9133,False,,False,Invalid: Future Date
ORD4889,Marie Curie,mariecurie@yahoo.com,Germany,USD,999,USB-C Cable,3,25.0,,2023-05-12,,Cancelled,2023-05-17,credit card,<div>Hurry</div>,9139,False,,False,Valid
ORD16937,Carlos Diaz,carlosdiaz@gmail.com,UK,€,678,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-14,PayPal,<div>Hurry</div>,9141,False,,False,Valid
ORD11274,Carlos Diaz,carlosdiaz@gmail.com,DE,£,345,Laptop Bag,1,25.0,,2023-05-12,-3.0,In Transit,2023-05-11,Cash on deliv,Excellent 👍,9142,True,22.0,False,Invalid: Delivery Date Error
ORD11189,John Doe,johndoe@yahoo.com,USA,USD,234,Gaming Chair,2,25.0,,2026-12-01,-3.0,In Transit,2026-11-30,Credit Curd,,9146,True,47.0,False,Invalid: Future Date
ORD8753,Anna Müller,annamüller@yahoo.com,UK,€,999,Smartphone,1,25.0,,2026-12-01,,Cancelled,2026-12-03,paypal,<div>Hurry</div>,9147,False,,False,Invalid: Future Date
ORD7689,Marie Curie,mariecurie@yahoo.com,United States,£,678,Smartphone,3,40.0,,2023-05-12,5.0,Delivered,2023-05-14,PayPal,Excellent 👍,9151,False,125.0,False,Valid
ORD16745,Jane Smith,janesmith@gmail.com,United Kingdom,USD,234,Gaming Chair,1,40.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,,9155,False,,False,Valid
ORD1162,Carlos Diaz,carlosdiaz@yahoo.com,USA,USD,678,Gaming Chair,3,25.0,,2026-12-01,,Other,2026-12-11,Credit Curd,<div>Hurry</div>,9171,False,,False,Invalid: Future Date
ORD18958,王伟,王伟@outlook.com,Deutschland,$,678,Gaming Chair,2,40.0,,2023-05-12,,Other,2023-05-22,credit card,Excellent 👍,9193,False,,False,Valid
ORD4475,Carlos Diaz,carlosdiaz@outlook.com,United States,JPY,345,USB-C Cable,2,25.0,,2023-05-12,5.0,In Transit,2023-05-11,Cash on deliv,<div>Hurry</div>,9196,True,55.0,False,Invalid: Delivery Date Error
ORD1045,Jane Smith,janesmith@gmail.com,United States,JPY,234,Smartphone,2,25.0,,2023-05-12,-3.0,Cancelled,2023-05-17,paypal,Delayed! 😡,9202,False,47.0,False,Valid
ORD1493,Carlos Diaz,carlosdiaz@outlook.com,Germany,£,234,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-11,Cash on deliv,Delayed! 😡,9204,True,,False,Invalid: Delivery Date Error
,John Doe,johndoe@yahoo.com,United Kingdom,£,123,Gaming Chair,1,40.0,,2023-05-12,5.0,Delivered,2023-05-14,Credit Curd,Delayed! 😡,9205,False,45.0,False,Valid
ORD9851,John Doe,johndoe@yahoo.com,UK,$,234,Gaming Chair,2,40.0,,2023-05-12,,In Transit,2023-05-17,credit card,,9206,False,,False,Valid
,Marie Curie,mariecurie@gmail.com,UK,$,234,Gaming Chair,1,40.0,,2026-12-01,5.0,In Transit,2026-12-03,credit card,,9208,False,45.0,False,Invalid: Future Date
ORD2932,John Doe,johndoe@gmail.com,DE,JPY,234,Gaming Chair,1,40.0,,2023-05-12,,Delivered,2023-05-22,PayPal,<div>Hurry</div>,9215,False,,False,Valid
ORD17930,Carlos Diaz,carlosdiaz@outlook.com,UK,€,234,Gaming Chair,3,25.0,,2023-05-12,,Other,2023-05-17,credit card,Excellent 👍,9217,False,,False,Valid
ORD7038,Jane Smith,janesmith@hotmail.com,Deutschland,$,999,Gaming Chair,2,40.0,,2026-12-01,5.0,Cancelled,2026-12-03,credit card,,9228,False,85.0,False,Invalid: Future Date
ORD4081,Jane Smith,janesmith@outlook.com,Germany,$,678,Wireless Mouse,3,40.0,,2026-12-01,,Cancelled,2026-12-11,Credit Curd,Excellent 👍,9233,False,,False,Invalid: Future Date
ORD16112,王伟,王伟@hotmail.com,United States,JPY,123,USB-C Cable,1,25.0,,2023-05-12,,Delivered,2023-05-11,credit card,,9237,True,,False,Invalid: Delivery Date Error
ORD10623,Jane Smith,janesmith@hotmail.com,Germany,JPY,999,Smartphone,3,40.0,,2026-12-01,-3.0,Cancelled,2026-11-30,credit card,,9238,True,117.0,False,Invalid: Future Date
,Carlos Diaz,carlosdiaz@gmail.com,DE,€,234,Wireless Mouse,3,40.0,,2023-05-12,,In Transit,2023-05-17,paypal,,9239,False,,False,Valid
ORD16963,Anna Müller,annamüller@outlook.com,UK,USD,123,Laptop Bag,1,25.0,,2023-05-12,,Other,2023-05-11,Credit Curd,,9244,True,,False,Invalid: Delivery Date Error
ORD1567,John Doe,johndoe@yahoo.com,United States,USD,678,Gaming Chair,1,25.0,,2026-12-01,,In Transit,2026-12-03,PayPal,Excellent 👍,9252,False,,False,Invalid: Future Date
ORD16628,Anna Müller,annamüller@outlook.com,Germany,JPY,345,Wireless Mouse,3,40.0,,2026-12-01,7.0,Delivered,2026-12-06,paypal,,9253,False,127.0,False,Invalid: Future Date
ORD17158,John Doe,johndoe@outlook.com,DE,USD,345,Smartphone,3,40.0,,2023-05-12,7.0,Cancelled,2023-05-14,PayPal,Delayed! 😡,9254,False,127.0,False,Valid
ORD14773,王伟,王伟@gmail.com,United Kingdom,$,234,USB-C Cable,1,40.0,,2023-05-12,,Other,2023-05-22,PayPal,Excellent 👍,9259,False,,False,Valid
ORD18379,John Doe,johndoe@outlook.com,DE,USD,678,USB-C Cable,3,25.0,,2026-12-01,,In Transit,2026-12-11,credit card,,9264,False,,False,Invalid: Future Date
ORD17756,Jane Smith,janesmith@outlook.com,United Kingdom,€,345,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-22,paypal,,9265,False,,False,Valid
ORD17884,Jane Smith,janesmith@outlook.com,Deutschland,JPY,234,Smartphone,1,25.0,,2023-05-12,,In Transit,2023-05-11,credit card,<div>Hurry</div>,9269,True,,False,Invalid: Delivery Date Error
ORD4055,王伟,王伟@hotmail.com,United States,£,345,Smartphone,1,40.0,,2023-05-12,-3.0,Other,2023-05-11,credit card,,9270,True,37.0,False,Invalid: Delivery Date Error
ORD16420,Marie Curie,mariecurie@gmail.com,United Kingdom,£,123,Wireless Mouse,2,25.0,,2023-05-12,,In Transit,2023-05-17,credit card,Delayed! 😡,9271,False,,False,Valid
ORD7247,Marie Curie,mariecurie@outlook.com,UK,USD,999,Laptop Bag,1,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,<div>Hurry</div>,9283,False,,False,Valid
ORD14761,Jane Smith,janesmith@yahoo.com,DE,JPY,123,Smartphone,1,40.0,,2023-05-12,,Other,2023-05-17,credit card,<div>Hurry</div>,9288,False,,False,Valid
ORD14463,Marie Curie,mariecurie@yahoo.com,UK,$,123,Laptop Bag,1,40.0,,2023-05-12,,Other,2023-05-11,paypal,,9292,True,,False,Invalid: Delivery Date Error
ORD4234,Jane Smith,janesmith@outlook.com,UK,USD,123,Smartphone,2,25.0,,2023-05-12,-3.0,Other,2023-05-17,paypal,Delayed! 😡,9293,False,47.0,False,Valid
ORD8063,王伟,王伟@yahoo.com,USA,£,678,Wireless Mouse,2,25.0,,2023-05-12,7.0,In Transit,2023-05-17,credit card,,9303,False,57.0,False,Valid
,Jane Smith,janesmith@outlook.com,DE,£,999,Laptop Bag,2,40.0,,2023-05-12,5.0,Other,2023-05-14,Cash on deliv,,9316,False,85.0,False,Valid
ORD9525,Carlos Diaz,carlosdiaz@yahoo.com,Deutschland,JPY,123,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-14,paypal,,9326,False,,False,Valid
ORD18998,Anna Müller,annamüller@gmail.com,DE,€,678,Wireless Mouse,3,40.0,,2026-12-01,,Delivered,2026-12-11,paypal,,9340,False,,False,Invalid: Future Date
